original_smiles,random_smiles,scaffold_smiles,logp,SAS,qed,TPSA,HBA,HBD,molwt,NumRotBonds
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1(OC2CCN(C(C=C)=O)CC2)c(OC)cc2c(c(Nc3ccc(Cl)c(Cl)c3F)ncn2)c1,c1(OC2CCNCC2)ccc2c(c(Nc3ccccc3)ncn2)c1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1(Nc2ccc(Cl)c(Cl)c2F)ncnc2cc(OC)c(OC3CCN(C(=O)C=C)CC3)cc12,c1(Nc2ccccc2)ncnc2ccc(OC3CCNCC3)cc12,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,C1C(Oc2c(OC)cc3c(c2)c(Nc2c(F)c(Cl)c(Cl)cc2)ncn3)CCN(C(=O)C=C)C1,C1C(Oc2ccc3c(c2)c(Nc2ccccc2)ncn3)CCNC1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,N(c1c(F)c(Cl)c(Cl)cc1)c1ncnc2cc(OC)c(OC3CCN(C(=O)C=C)CC3)cc12,N(c1ccccc1)c1ncnc2ccc(OC3CCNCC3)cc12,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c12c(cc(OC3CCN(C(C=C)=O)CC3)c(OC)c1)c(Nc1c(F)c(Cl)c(Cl)cc1)ncn2,c12c(cc(OC3CCNCC3)cc1)c(Nc1ccccc1)ncn2,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1c2c(cc(OC)c1OC1CCN(C(C=C)=O)CC1)ncnc2Nc1ccc(Cl)c(Cl)c1F,c1c2c(ccc1OC1CCNCC1)ncnc2Nc1ccccc1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1(Nc2ccc(Cl)c(Cl)c2F)c2cc(OC3CCN(C(C=C)=O)CC3)c(OC)cc2ncn1,c1(Nc2ccccc2)c2cc(OC3CCNCC3)ccc2ncn1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,C1CN(C(C=C)=O)CCC1Oc1cc2c(cc1OC)ncnc2Nc1ccc(Cl)c(Cl)c1F,C1CNCCC1Oc1cc2c(cc1)ncnc2Nc1ccccc1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1(Cl)c(Cl)ccc(Nc2ncnc3cc(OC)c(OC4CCN(C(C=C)=O)CC4)cc23)c1F,c1cccc(Nc2ncnc3ccc(OC4CCNCC4)cc23)c1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(Cl)c(Cl)c4F)ncnc3cc2OC)CC1,c1c2c(c(Nc3c(F)c(Cl)c(Cl)cc3)ncn2)cc(OC2CCN(C(=O)C=C)CC2)c1OC,c1c2c(c(Nc3ccccc3)ncn2)cc(OC2CCNCC2)c1,5.3837,2.761725413,0.368575044,76.58,6,1,491.35,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,N(CC#N)C(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,N(CC#N)C(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,N#CCNC(=O)c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1,c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1(-c2ccc(C(=O)NCC#N)cc2)nc(Nc2ccc(N3CCOCC3)cc2)ncc1,c1(-c2ccccc2)nc(Nc2ccc(N3CCOCC3)cc2)ncc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1c(N2CCOCC2)ccc(Nc2nccc(-c3ccc(C(=O)NCC#N)cc3)n2)c1,c1c(N2CCOCC2)ccc(Nc2nccc(-c3ccccc3)n2)c1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1(Nc2nccc(-c3ccc(C(=O)NCC#N)cc3)n2)ccc(N2CCOCC2)cc1,c1(Nc2nccc(-c3ccccc3)n2)ccc(N2CCOCC2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1c(N2CCOCC2)ccc(Nc2nc(-c3ccc(C(=O)NCC#N)cc3)ccn2)c1,c1c(N2CCOCC2)ccc(Nc2nc(-c3ccccc3)ccn2)c1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,C(#N)CNC(c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1)=O,c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,C1CN(c2ccc(Nc3nccc(-c4ccc(C(NCC#N)=O)cc4)n3)cc2)CCO1,C1CN(c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)CCO1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,N#CCNC(c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1)=O,c1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2)cc1,2.97718,2.293620694,0.59782306,103.17,7,2,414.469,6
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c12ccccc1[nH]cc2C1C(=O)NC(=O)C1c1c2c3c(ccc2)CCCn3c1,c12ccccc1[nH]cc2C1C(=O)NC(=O)C1c1c2c3c(ccc2)CCCn3c1,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c1(C2C(=O)NC(=O)C2c2c[nH]c3ccccc23)cn2c3c1cccc3CCC2,c1(C2C(=O)NC(=O)C2c2c[nH]c3ccccc23)cn2c3c1cccc3CCC2,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c12c(C3C(=O)NC(=O)C3c3cn4c5c(cccc53)CCC4)c[nH]c1cccc2,c12c(C3C(=O)NC(=O)C3c3cn4c5c(cccc35)CCC4)c[nH]c1cccc2,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,C1CCc2c3c(ccc2)c(C2C(=O)NC(=O)C2c2c[nH]c4ccccc24)cn31,C1CCc2c3c(ccc2)c(C2C(=O)NC(=O)C2c2c[nH]c4ccccc24)cn31,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c1(C2C(=O)NC(=O)C2c2c[nH]c3c2cccc3)cn2c3c1cccc3CCC2,c1(C2C(=O)NC(=O)C2c2c[nH]c3c2cccc3)cn2c3c1cccc3CCC2,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c1ccc2c(c(C3C(=O)NC(=O)C3c3c4cccc5c4n(c3)CCC5)c[nH]2)c1,c1ccc2c(c(C3C(=O)NC(=O)C3c3c4cccc5c4n(c3)CCC5)c[nH]2)c1,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,C1(=O)NC(=O)C(c2cn3c4c(cccc42)CCC3)C1c1c[nH]c2c1cccc2,C1(=O)NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2c1cccc2,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c12c(C3C(=O)NC(=O)C3c3cn4c5c3cccc5CCC4)c[nH]c1cccc2,c12c(C3C(=O)NC(=O)C3c3cn4c5c3cccc5CCC4)c[nH]c1cccc2,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,c1ccc2[nH]cc(C3C(c4c5c6n(c4)CCCc6ccc5)C(=O)NC3=O)c2c1,c1ccc2[nH]cc(C3C(c4c5c6n(c4)CCCc6ccc5)C(=O)NC3=O)c2c1,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
O=C1NC(=O)C(c2cn3c4c(cccc24)CCC3)C1c1c[nH]c2ccccc12,C1c2cccc3c(C4C(=O)NC(=O)C4c4c[nH]c5c4cccc5)cn(c32)CC1,C1c2cccc3c(C4C(=O)NC(=O)C4c4c[nH]c5c4cccc5)cn(c23)CC1,3.5926,3.489030595,0.530397312,66.89,3,2,369.424,2
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,C(Nc1cccc(C(Nc2cncc(-c3cc(OC)c(OC)cc3)n2)C)c1)(=O)c1cc(C)cnc1,C(Nc1cccc(CNc2cncc(-c3ccccc3)n2)c1)(=O)c1cccnc1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,n1c(-c2ccc(OC)c(OC)c2)cncc1NC(c1cccc(NC(=O)c2cc(C)cnc2)c1)C,n1c(-c2ccccc2)cncc1NCc1cccc(NC(=O)c2cccnc2)c1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,c1(C(Nc2cccc(C(Nc3cncc(-c4ccc(OC)c(OC)c4)n3)C)c2)=O)cc(C)cnc1,c1(C(Nc2cccc(CNc3cncc(-c4ccccc4)n3)c2)=O)cccnc1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,c1ncc(-c2cc(OC)c(OC)cc2)nc1NC(c1cccc(NC(c2cc(C)cnc2)=O)c1)C,c1ncc(-c2ccccc2)nc1NCc1cccc(NC(c2cccnc2)=O)c1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,c1cc(-c2cncc(NC(c3cccc(NC(c4cc(C)cnc4)=O)c3)C)n2)cc(OC)c1OC,c1cc(-c2cncc(NCc3cccc(NC(c4cccnc4)=O)c3)n2)ccc1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,n1cc(C(Nc2cc(C(C)Nc3cncc(-c4ccc(OC)c(OC)c4)n3)ccc2)=O)cc(C)c1,n1cc(C(Nc2cc(CNc3cncc(-c4ccccc4)n3)ccc2)=O)ccc1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,c1c(NC(C)c2cc(NC(=O)c3cc(C)cnc3)ccc2)nc(-c2cc(OC)c(OC)cc2)cn1,c1c(NCc2cc(NC(=O)c3cccnc3)ccc2)nc(-c2ccccc2)cn1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,n1cc(NC(c2cccc(NC(c3cc(C)cnc3)=O)c2)C)nc(-c2cc(OC)c(OC)cc2)c1,n1cc(NCc2cccc(NC(c3cccnc3)=O)c2)nc(-c2ccccc2)c1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,n1cc(-c2cc(OC)c(OC)cc2)nc(NC(c2cccc(NC(=O)c3cc(C)cnc3)c2)C)c1,n1cc(-c2ccccc2)nc(NCc2cccc(NC(=O)c3cccnc3)c2)c1,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
COc1ccc(-c2cncc(NC(C)c3cccc(NC(=O)c4cncc(C)c4)c3)n2)cc1OC,c1ccc(C(C)Nc2nc(-c3ccc(OC)c(OC)c3)cnc2)cc1NC(c1cc(C)cnc1)=O,c1ccc(CNc2nc(-c3ccccc3)cnc2)cc1NC(c1cccnc1)=O,5.28962,2.872292518,0.361757562,98.26,7,2,469.545,8
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,C1(=O)C(Nc2cc(Cl)cc(C(F)(F)F)c2)CCCN1C1CN(c2ncnc(N)c2F)CCC1C(N)=O,C1(=O)C(Nc2ccccc2)CCCN1C1CN(c2ncncc2)CCC1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1nc(N)c(F)c(N2CC(N3CCCC(Nc4cc(Cl)cc(C(F)(F)F)c4)C3=O)C(C(=O)N)CC2)n1,c1nccc(N2CC(N3CCCC(Nc4ccccc4)C3=O)CCC2)n1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1(Cl)cc(NC2C(=O)N(C3C(C(N)=O)CCN(c4c(F)c(N)ncn4)C3)CCC2)cc(C(F)(F)F)c1,c1cc(NC2C(=O)N(C3CCCN(c4ccncn4)C3)CCC2)ccc1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1(N)c(F)c(N2CC(N3C(=O)C(Nc4cc(Cl)cc(C(F)(F)F)c4)CCC3)C(C(=O)N)CC2)ncn1,c1cc(N2CC(N3C(=O)C(Nc4ccccc4)CCC3)CCC2)ncn1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,C1(N2CCCC(Nc3cc(C(F)(F)F)cc(Cl)c3)C2=O)CN(c2c(F)c(N)ncn2)CCC1C(=O)N,C1(N2CCCC(Nc3ccccc3)C2=O)CN(c2ccncn2)CCC1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1(N)c(F)c(N2CC(N3C(=O)C(Nc4cc(Cl)cc(C(F)(F)F)c4)CCC3)C(C(=O)N)CC2)ncn1,c1cc(N2CC(N3C(=O)C(Nc4ccccc4)CCC3)CCC2)ncn1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,Nc1ncnc(N2CCC(C(=O)N)C(N3CCCC(Nc4cc(C(F)(F)F)cc(Cl)c4)C3=O)C2)c1F,c1ncnc(N2CCCC(N3CCCC(Nc4ccccc4)C3=O)C2)c1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1c(Cl)cc(C(F)(F)F)cc1NC1CCCN(C2C(C(N)=O)CCN(c3c(F)c(N)ncn3)C2)C1=O,c1ccccc1NC1CCCN(C2CCCN(c3ccncn3)C2)C1=O,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,C1C(N2C(=O)C(Nc3cc(C(F)(F)F)cc(Cl)c3)CCC2)C(C(=O)N)CCN1c1c(F)c(N)ncn1,C1C(N2C(=O)C(Nc3ccccc3)CCC2)CCCN1c1ccncn1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
NC(=O)C1CCN(c2ncnc(N)c2F)CC1N1CCCC(Nc2cc(Cl)cc(C(F)(F)F)c2)C1=O,c1(C(F)(F)F)cc(NC2C(=O)N(C3C(C(=O)N)CCN(c4c(F)c(N)ncn4)C3)CCC2)cc(Cl)c1,c1cc(NC2C(=O)N(C3CCCN(c4ccncn4)C3)CCC2)ccc1,2.6534,3.956928286,0.507518692,130.47,7,3,529.926,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,n1c(C(F)(F)F)c(F)c(C(N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6c5cc[nH]6)cn4)C3)CC2)=O)cc1,n1ccc(C(N2CCC(N3CC(n4cc(-c5ncnc6c5cc[nH]6)cn4)C3)CC2)=O)cc1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C(C#N)C1(n2ncc(-c3c4c([nH]cc4)ncn3)c2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C1(n2ncc(-c3c4c([nH]cc4)ncn3)c2)CN(C2CCN(C(=O)c3ccncc3)CC2)C1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,c1cc(C(=O)N2CCC(N3CC(CC#N)(n4ncc(-c5ncnc6[nH]ccc56)c4)C3)CC2)c(F)c(C(F)(F)F)n1,c1cc(C(=O)N2CCC(N3CC(n4ncc(-c5ncnc6[nH]ccc56)c4)C3)CC2)ccn1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,c1cnc(C(F)(F)F)c(F)c1C(N1CCC(N2CC(n3cc(-c4c5cc[nH]c5ncn4)cn3)(CC#N)C2)CC1)=O,c1cnccc1C(N1CCC(N2CC(n3cc(-c4c5cc[nH]c5ncn4)cn3)C2)CC1)=O,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,n1c2[nH]ccc2c(-c2cnn(C3(CC#N)CN(C4CCN(C(c5c(F)c(C(F)(F)F)ncc5)=O)CC4)C3)c2)nc1,n1c2[nH]ccc2c(-c2cnn(C3CN(C4CCN(C(c5ccncc5)=O)CC4)C3)c2)nc1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C1(CC#N)(n2cc(-c3c4c([nH]cc4)ncn3)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C1(n2cc(-c3c4c([nH]cc4)ncn3)cn2)CN(C2CCN(C(=O)c3ccncc3)CC2)C1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C1(N2CC(CC#N)(n3cc(-c4ncnc5c4cc[nH]5)cn3)C2)CCN(C(c2ccnc(C(F)(F)F)c2F)=O)CC1,C1(N2CC(n3cc(-c4ncnc5c4cc[nH]5)cn3)C2)CCN(C(c2ccncc2)=O)CC1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,c1(C(F)(F)F)c(F)c(C(=O)N2CCC(N3CC(n4cc(-c5c6c(ncn5)[nH]cc6)cn4)(CC#N)C3)CC2)ccn1,c1cc(C(=O)N2CCC(N3CC(n4cc(-c5c6c(ncn5)[nH]cc6)cn4)C3)CC2)ccn1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,n1c2[nH]ccc2c(-c2cnn(C3(CC#N)CN(C4CCN(C(=O)c5c(F)c(C(F)(F)F)ncc5)CC4)C3)c2)nc1,n1c2[nH]ccc2c(-c2cnn(C3CN(C4CCN(C(=O)c5ccncc5)CC4)C3)c2)nc1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3ccnc(C(F)(F)F)c3F)CC2)C1,C1C(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)CN1C1CCN(C(=O)c2c(F)c(C(F)(F)F)ncc2)CC1,C1C(n2cc(-c3ncnc4[nH]ccc34)cn2)CN1C1CCN(C(=O)c2ccncc2)CC1,3.60368,3.474154258,0.375219851,119.62,8,1,553.524,5
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,O(c1ccc(-c2cnc3n2nc(NC(c2cc(F)ccc2)C)cc3)cc1)CC(C)N,c1ccc(-c2cnc3n2nc(NCc2ccccc2)cc3)cc1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,Fc1cccc(C(Nc2nn3c(cc2)ncc3-c2ccc(OCC(N)C)cc2)C)c1,c1cccc(CNc2nn3c(cc2)ncc3-c2ccccc2)c1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,C(Oc1ccc(-c2cnc3ccc(NC(c4cc(F)ccc4)C)nn23)cc1)C(N)C,c1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,n1cc(-c2ccc(OCC(N)C)cc2)n2c1ccc(NC(C)c1cccc(F)c1)n2,n1cc(-c2ccccc2)n2c1ccc(NCc1ccccc1)n2,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,n12c(ccc(NC(c3cc(F)ccc3)C)n1)ncc2-c1ccc(OCC(N)C)cc1,n12c(ccc(NCc3ccccc3)n1)ncc2-c1ccccc1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,n1c2ccc(NC(c3cccc(F)c3)C)nn2c(-c2ccc(OCC(C)N)cc2)c1,n1c2ccc(NCc3ccccc3)nn2c(-c2ccccc2)c1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,c1c(C(Nc2ccc3ncc(-c4ccc(OCC(C)N)cc4)n3n2)C)cccc1F,c1c(CNc2ccc3ncc(-c4ccccc4)n3n2)cccc1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,n1c(NC(C)c2cccc(F)c2)ccc2ncc(-c3ccc(OCC(N)C)cc3)n12,n1c(NCc2ccccc2)ccc2ncc(-c3ccccc3)n12,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,n12nc(NC(c3cc(F)ccc3)C)ccc1ncc2-c1ccc(OCC(N)C)cc1,n12nc(NCc3ccccc3)ccc1ncc2-c1ccccc1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
CC(N)COc1ccc(-c2cnc3ccc(NC(C)c4cccc(F)c4)nn23)cc1,c1c(-c2ccc(OCC(N)C)cc2)n2c(ccc(NC(C)c3cc(F)ccc3)n2)n1,c1c(-c2ccccc2)n2c(ccc(NCc3ccccc3)n2)n1,4.4345,3.187028686,0.475477757,77.47,6,2,405.477,7
S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,C(c1ccc2c(c1)OCO2)NC(N1CCN(c2c3oc4ccccc4c3ncn2)CC1)=S,C(c1ccc2c(c1)OCO2)NC(N1CCN(c2c3oc4ccccc4c3ncn2)CC1)=S,3.3014,2.568949597,0.476168334,75.89,7,1,447.52,3
